ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (Observed),Christmas Day (Observed)_lower,Christmas Day (Observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (Observed),Independence Day (Observed)_lower,Independence Day (Observed)_upper,Juneteenth National Independence Day,Juneteenth National Independence Day_lower,Juneteenth National Independence Day_upper,Juneteenth National Independence Day (Observed),Juneteenth National Independence Day (Observed)_lower,Juneteenth National Independence Day (Observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,Martin Luther King Jr. Day,Martin Luther King Jr. Day_lower,Martin Luther King Jr. Day_upper,Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (Observed),New Year's Day (Observed)_lower,New Year's Day (Observed)_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (Observed),Veterans Day (Observed)_lower,Veterans Day (Observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,daily,daily_lower,daily_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2027-02-25 23:00:00,2010.0363458694608,-8307.668856916052,11242.156373917176,-8420.576935914327,11811.223534441056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916776934,-0.09252253916776934,-0.09252253916776934,0.0,0.0,0.0,-0.026250843205615677,-0.026250843205615677,-0.026250843205615677,0.03132998504594486,0.03132998504594486,0.03132998504594486,0.03494171091620879,0.03494171091620879,0.03494171091620879,0.0,0.0,0.0,1957.271196916453
2027-02-26 23:00:00,2010.1258251736701,-7812.795013507489,10873.138631330034,-8425.690419554003,11822.343232413512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253917252608,-0.09252253917252608,-0.09252253917252608,0.0,0.0,0.0,-0.0735218638952325,-0.0735218638952325,-0.0735218638952325,-0.012300965660091425,-0.012300965660091425,-0.012300965660091425,0.031301640937385,0.031301640937385,0.031301640937385,0.0,0.0,0.0,1862.3376278429596
2027-02-27 23:00:00,2010.2153044778793,-7022.076254006128,9904.03686406792,-8430.803903193684,11832.546633788237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916998497,-0.09252253916998497,-0.09252253916998497,0.0,0.0,0.0,-0.16599918385476323,-0.16599918385476323,-0.16599918385476323,-0.10113320447275936,-0.10113320447275936,-0.10113320447275936,0.02765655978798115,0.02765655978798115,0.02765655978798115,0.0,0.0,0.0,1676.521204562197
2027-02-28 23:00:00,2010.3047837820882,-7563.543404087374,10554.113836176171,-8438.502856974472,11837.673882966861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916727379,-0.09252253916727379,-0.09252253916727379,0.0,0.0,0.0,-0.10636620588025252,-0.10636620588025252,-0.10636620588025252,-0.03786588285884228,-0.03786588285884228,-0.03786588285884228,0.024022216145863542,0.024022216145863542,0.024022216145863542,0.0,0.0,0.0,1796.476291268266
2027-03-01 23:00:00,2010.3942630862975,-8367.626656055736,11398.271866235977,-8449.685421698676,11842.801132145485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253917220064,-0.09252253917220064,-0.09252253917220064,0.0,0.0,0.0,-0.02999866822202701,-0.02999866822202701,-0.02999866822202701,0.04210991438571791,0.04210991438571791,0.04210991438571791,0.020413956564455746,0.020413956564455746,0.020413956564455746,0.0,0.0,0.0,1950.0851125925053
2027-03-02 23:00:00,2010.483742390507,-8017.426866891873,11364.909971408526,-8460.867986422878,11847.928381324113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916948945,-0.09252253916948945,-0.09252253916948945,0.0,0.0,0.0,-0.039274477493623436,-0.039274477493623436,-0.039274477493623436,0.03640175707564747,0.03640175707564747,0.03640175707564747,0.016846304600218544,0.016846304600218544,0.016846304600218544,0.0,0.0,0.0,1931.523043898695
2027-03-03 23:00:00,2010.573221694716,-8257.949479946263,11318.612506084037,-8472.050551147082,11853.055630502737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916694837,-0.09252253916694837,-0.09252253916694837,0.0,0.0,0.0,-0.03773159068463593,-0.03773159068463593,-0.03773159068463593,0.04145839648432693,0.04145839648432693,0.04145839648432693,0.013332551997985512,0.013332551997985512,0.013332551997985512,0.0,0.0,0.0,1934.7110958522412
2027-03-04 23:00:00,2010.662700998925,-7940.057769028576,11152.996722237242,-8483.233115871271,11858.182879681364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253917170514,-0.09252253917170514,-0.09252253917170514,0.0,0.0,0.0,-0.05130817855823261,-0.05130817855823261,-0.05130817855823261,0.03132998504586737,0.03132998504586737,0.03132998504586737,0.009884375567605143,0.009884375567605143,0.009884375567605143,0.0,0.0,0.0,1907.499260115694
2027-03-05 23:00:00,2010.7521803031343,-7659.011734383465,10680.22494612203,-8494.415680595475,11863.310128859988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916899392,-0.09252253916899392,-0.09252253916899392,0.0,0.0,0.0,-0.09831201214311382,-0.09831201214311382,-0.09831201214311382,-0.012300965660167324,-0.012300965660167324,-0.012300965660167324,0.006511492686047423,0.006511492686047423,0.006511492686047423,0.0,0.0,0.0,1813.07108753638
2027-03-06 23:00:00,2010.8416596073437,-6925.419702411452,9655.016372724174,-8505.598245319678,11868.437378038616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916645281,-0.09252253916645281,-0.09252253916645281,0.0,0.0,0.0,-0.19043437640073885,-0.19043437640073885,-0.19043437640073885,-0.10113320447275966,-0.10113320447275966,-0.10113320447275966,0.003221367238473646,0.003221367238473646,0.003221367238473646,0.0,0.0,0.0,1627.9082821193924
2027-03-07 23:00:00,2010.9311389115528,-7301.410948573357,10299.814870138383,-8516.780810043882,11873.56462721724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253917120959,-0.09252253917120959,-0.09252253917120959,0.0,0.0,0.0,-0.13036944572652706,-0.13036944572652706,-0.13036944572652706,-0.037865882858314846,-0.037865882858314846,-0.037865882858314846,1.8976302997380088e-05,1.8976302997380088e-05,1.8976302997380088e-05,0.0,0.0,0.0,1748.7671609374397
2027-03-08 23:00:00,2011.0206182157617,-8119.65028262183,11170.154642269026,-8527.963374768084,11878.691876395862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0925225391686685,-0.0925225391686685,-0.0925225391686685,0.0,0.0,0.0,-0.05350597874856545,-0.05350597874856545,-0.05350597874856545,0.04210991438559163,0.04210991438559163,0.04210991438559163,-0.0030933539654885906,-0.0030933539654885906,-0.0030933539654885906,0.0,0.0,0.0,1903.4189917545823
2027-03-09 23:00:00,2011.110097519971,-8196.832081308812,11111.30298950797,-8539.145939492273,11883.819125574491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916595729,-0.09252253916595729,-0.09252253916595729,0.0,0.0,0.0,-0.06223681901794852,-0.06223681901794852,-0.06223681901794852,0.036401757075779785,0.036401757075779785,0.036401757075779785,-0.00611603692777102,-0.00611603692777102,-0.00611603692777102,0.0,0.0,0.0,1885.9450023554518
2027-03-10 23:00:00,2011.1995768241802,-8024.123999272703,11193.120660321367,-8550.328504216475,11888.946374753114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253917088417,-0.09252253917088417,-0.09252253917088417,0.0,0.0,0.0,-0.060116377234415166,-0.060116377234415166,-0.060116377234415166,0.04145839648430243,0.04145839648430243,0.04145839648430243,-0.00905223454783344,-0.00905223454783344,-0.00905223454783344,0.0,0.0,0.0,1890.2935443701215
2027-03-11 23:00:00,2011.2890561283896,-8037.795443198298,11090.276271629125,-8561.51106894068,11894.073623931743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916817296,-0.09252253916817296,-0.09252253916817296,0.0,0.0,0.0,-0.07310033960028539,-0.07310033960028539,-0.07310033960028539,0.031329985045925025,0.031329985045925025,0.031329985045925025,-0.011907785478037457,-0.011907785478037457,-0.011907785478037457,0.0,0.0,0.0,1864.263143091067
2027-03-12 23:00:00,2011.3785354325985,-7599.405299469739,10578.122913959705,-8572.68861146936,11899.200873110365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916563188,-0.09252253916563188,-0.09252253916563188,0.0,0.0,0.0,-0.11951455801405668,-0.11951455801405668,-0.11951455801405668,-0.012300965659851573,-0.012300965659851573,-0.012300965659851573,-0.014691053188573215,-0.014691053188573215,-0.014691053188573215,0.0,0.0,0.0,1770.989518771411
2027-03-13 23:00:00,2011.4680147368078,-6731.773930258128,9383.04008916567,-8583.796101673224,11904.32812228899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0925225391703886,-0.0925225391703886,-0.0925225391703886,0.0,0.0,0.0,-0.21106844135280475,-0.21106844135280475,-0.21106844135280475,-0.10113320447281081,-0.10113320447281081,-0.10113320447281081,-0.017412697709605345,-0.017412697709605345,-0.017412697709605345,0.0,0.0,0.0,1586.9105960352892
2027-03-14 23:00:00,2011.557494041017,-7257.623969319208,10136.715018333136,-8594.9035918771,11909.455371467617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916784753,-0.09252253916784753,-0.09252253916784753,0.0,0.0,0.0,-0.15047379900311908,-0.15047379900311908,-0.15047379900311908,-0.03786588285872906,-0.03786588285872906,-0.03786588285872906,-0.020085376976542495,-0.020085376976542495,-0.020085376976542495,0.0,0.0,0.0,1708.870795999471
2027-03-15 23:00:00,2011.6469733452263,-8024.974660686129,11103.679541288733,-8606.011082080964,11914.58262064624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253917260428,-0.09252253917260428,-0.09252253917260428,0.0,0.0,0.0,-0.07313601079898542,-0.07313601079898542,-0.07313601079898542,0.04210991438574006,0.04210991438574006,0.04210991438574006,-0.022723386012121198,-0.022723386012121198,-0.022723386012121198,0.0,0.0,0.0,1864.5231385789034
2027-03-16 23:00:00,2011.7364526494353,-7956.691369114589,10814.951665541512,-8617.118572284853,11919.709869824868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0925225391700632,-0.0925225391700632,-0.0925225391700632,0.0,0.0,0.0,-0.08146302626441566,-0.08146302626441566,-0.08146302626441566,0.0364017570755812,0.0364017570755812,0.0364017570755812,-0.025342244169933675,-0.025342244169933675,-0.025342244169933675,0.0,0.0,0.0,1847.8543131701717
2027-03-17 23:00:00,2011.8259319536446,-8085.461400596566,11009.577643459772,-8628.226062488717,11924.837119003492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916735201,-0.09252253916735201,-0.09252253916735201,0.0,0.0,0.0,-0.07902238502677057,-0.07902238502677057,-0.07902238502677057,0.041458396484322306,0.041458396484322306,0.041458396484322306,-0.027958242343740877,-0.027958242343740877,-0.027958242343740877,0.0,0.0,0.0,1852.846648551962
2027-03-18 23:00:00,2011.9154112578537,-7781.7858436719625,10949.508777609928,-8639.333552692593,11929.96436818212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253917227889,-0.09252253917227889,-0.09252253917227889,0.0,0.0,0.0,-0.091780517480619,-0.091780517480619,-0.091780517480619,0.03132998504583459,0.03132998504583459,0.03132998504583459,-0.030587963354174692,-0.030587963354174692,-0.030587963354174692,0.0,0.0,0.0,1827.2607736853756
2027-03-19 23:00:00,2012.004890562063,-7281.44640895899,10388.211967505888,-8650.441042896455,11937.157928927381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916956767,-0.09252253916956767,-0.09252253916956767,0.0,0.0,0.0,-0.13807129445383698,-0.13807129445383698,-0.13807129445383698,-0.012300965659927469,-0.012300965659927469,-0.012300965659927469,-0.03324778962434186,-0.03324778962434186,-0.03324778962434186,0.0,0.0,0.0,1734.2047708747086
2027-03-20 23:00:00,2012.094369866272,-6680.964410325898,9331.47280574366,-8661.548533100331,11947.646273193703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916702657,-0.09252253916702657,-0.09252253916702657,0.0,0.0,0.0,-0.2296091563517483,-0.2296091563517483,-0.2296091563517483,-0.10113320447269485,-0.10113320447269485,-0.10113320447269485,-0.03595341271202685,-0.03595341271202685,-0.03595341271202685,0.0,0.0,0.0,1550.0990791011748
2027-03-21 23:00:00,2012.1838491704816,-7255.874124199059,10079.521399670126,-8672.656023304207,11958.134617460037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253917178332,-0.09252253917178332,-0.09252253917178332,0.0,0.0,0.0,-0.16910778129837062,-0.16910778129837062,-0.16910778129837062,-0.03786588285860188,-0.03786588285860188,-0.03786588285860188,-0.038719359267985434,-0.038719359267985434,-0.038719359267985434,0.0,0.0,0.0,1671.9079028728463
2027-03-22 23:00:00,2012.2733284746905,-7872.692789931319,10827.552756278765,-8683.763513508084,11968.62296172636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916907213,-0.09252253916907213,-0.09252253916907213,0.0,0.0,0.0,-0.09197117231614839,-0.09197117231614839,-0.09197117231614839,0.04210991438561379,0.04210991438561379,0.04210991438561379,-0.041558547532690046,-0.041558547532690046,-0.041558547532690046,0.0,0.0,0.0,1827.2021914343552
2027-03-23 23:00:00,2012.3628077788999,-7715.002304567332,10982.590752696577,-8694.871003711947,11979.111305992681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916653105,-0.09252253916653105,-0.09252253916653105,0.0,0.0,0.0,-0.10060266967456953,-0.10060266967456953,-0.10060266967456953,0.036401757075713526,0.036401757075713526,0.036401757075713526,-0.044481887583751996,-0.044481887583751996,-0.044481887583751996,0.0,0.0,0.0,1809.91373696253
2027-03-24 23:00:00,2012.452287083109,-7733.652777791034,10922.564158969239,-8705.978493915822,11989.599650259004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253917128778,-0.09252253917128778,-0.09252253917128778,0.0,0.0,0.0,-0.09856207991436604,-0.09856207991436604,-0.09856207991436604,0.04145839648429782,0.04145839648429782,0.04145839648429782,-0.04749793722737607,-0.04749793722737607,-0.04749793722737607,0.0,0.0,0.0,1814.1008039397748
2027-03-25 23:00:00,2012.5417663873184,-7891.579251382665,10638.43082188982,-8714.943624001204,12000.087994525338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916874673,-0.09252253916874673,-0.09252253916874673,0.0,0.0,0.0,-0.11180517785673452,-0.11180517785673452,-0.11180517785673452,0.03132998504589224,0.03132998504589224,0.03132998504589224,-0.05061262373388005,-0.05061262373388005,-0.05061262373388005,0.0,0.0,0.0,1787.5291762522777
2027-03-26 23:00:00,2012.6312456915273,-7253.869470964108,10127.315361845905,-8719.748286166958,12010.57633879166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916603549,-0.09252253916603549,-0.09252253916603549,0.0,0.0,0.0,-0.1586525444249406,-0.1586525444249406,-0.1586525444249406,-0.012300965659982352,-0.012300965659982352,-0.012300965659982352,-0.053829039598922754,-0.053829039598922754,-0.053829039598922754,0.0,0.0,0.0,1693.3221775734287
2027-03-27 23:00:00,2012.7207249957366,-6604.882053674958,8922.528947880364,-8724.552948332712,12021.064683057983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253917096237,-0.09252253917096237,-0.09252253917096237,0.0,0.0,0.0,-0.25080306187765994,-0.25080306187765994,-0.25080306187765994,-0.10113320447281142,-0.10113320447281142,-0.10113320447281142,-0.05714731823388617,-0.05714731823388617,-0.05714731823388617,0.0,0.0,0.0,1507.9242044621822
2027-03-28 23:00:00,2012.8102042999458,-6917.908110377109,9728.85873096886,-8729.357610498464,12031.553027324304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916825116,-0.09252253916825116,-0.09252253916825116,0.0,0.0,0.0,-0.19095301504802475,-0.19095301504802475,-0.19095301504802475,-0.03786588285854527,-0.03786588285854527,-0.03786588285854527,-0.06056459302122836,-0.06056459302122836,-0.06056459302122836,0.0,0.0,0.0,1628.4580270694405
2027-03-29 23:00:00,2012.8996836041551,-7650.239256858616,10651.223296548273,-8734.162272664218,12042.041371590625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916571009,-0.09252253916571009,-0.09252253916571009,0.0,0.0,0.0,-0.11448766537259156,-0.11448766537259156,-0.11448766537259156,0.04210991438548751,0.04210991438548751,0.04210991438548751,-0.064075040592369,-0.064075040592369,-0.064075040592369,0.0,0.0,0.0,1782.4474981990872
